trip_id,driver_id,rating,late_delivery_flag
TRP-100-49156,DRV100435,4.116840167387173,0
TRP-100-49157,DRV100508,4.732945245043586,0
TRP-100-49158,DRV100053,4.92609211488516,0
TRP-100-49159,DRV100337,4.575487684479963,0
TRP-100-49160,DRV100202,4.430944736466129,0
TRP-100-49161,DRV100311,4.195756982831768,0
TRP-100-49162,DRV100364,3.926328756575471,0
TRP-100-49163,DRV100499,5.0,0
TRP-100-49164,DRV100021,4.260847029395759,1
TRP-100-49165,DRV100093,4.842194674296767,0
TRP-100-49166,DRV100548,4.587050733998554,0
TRP-100-49167,DRV100580,4.550536484343703,0
TRP-100-49168,DRV100030,4.81034016726076,0
TRP-100-49169,DRV100205,4.122813593251139,0
TRP-100-49170,DRV100006,4.853881507962645,0
TRP-100-49171,DRV100447,4.892263389958769,0
TRP-100-49172,DRV100399,4.7012127062593745,1
TRP-100-49173,DRV100333,4.330952676806607,0
TRP-100-49174,DRV100406,4.454902121320602,0
TRP-100-49175,DRV100323,3.603312561306475,1
TRP-100-49176,DRV100144,4.711206978148566,0
TRP-100-49177,DRV100446,4.331656928776206,0
TRP-100-49178,DRV100462,4.164408919654771,0
TRP-100-49179,DRV100503,3.077460931556487,0
TRP-100-49180,DRV100571,4.274762198814864,0
TRP-100-49181,DRV100440,4.514222645087992,0
TRP-100-49182,DRV100029,4.552137371826188,1
TRP-100-49183,DRV100012,3.942804317178227,1
TRP-100-49184,DRV100436,4.724448179005347,0
TRP-100-49185,DRV100030,4.618456442021254,0
TRP-100-49186,DRV100197,4.164042691473548,0
TRP-100-49187,DRV100076,4.341912074484461,0
TRP-100-49188,DRV100580,4.22833266091505,1
TRP-100-49189,DRV100197,4.815075097201803,0
TRP-100-49190,DRV100030,4.137801885845383,0
TRP-100-49191,DRV100569,4.509708465574755,0
TRP-100-49192,DRV100359,4.364680416761203,1
TRP-100-49193,DRV100023,4.726451073523853,0
TRP-100-49194,DRV100491,4.449515244279407,1
TRP-100-49195,DRV100086,4.506000699355023,0
TRP-100-49196,DRV100475,4.698134529694336,0
TRP-100-49197,DRV100356,4.894782990997295,0
TRP-100-49198,DRV100102,4.050418820786945,1
TRP-100-49199,DRV100443,4.569772046966719,1
TRP-100-49200,DRV100278,4.696648131786522,0
TRP-100-49201,DRV100379,4.7922298908459,0
TRP-100-49202,DRV100511,4.224595455451753,1
TRP-100-49203,DRV100160,4.5809374182710165,1
TRP-100-49204,DRV100223,3.720278288521332,0
TRP-100-49205,DRV100598,4.345099174953805,1
TRP-100-49206,DRV100306,4.867858918355162,0
TRP-100-49207,DRV100332,4.640217574183983,0
TRP-100-49208,DRV100177,4.678648841517988,0
TRP-100-49209,DRV100254,4.321180520135141,1
TRP-100-49210,DRV100304,4.487622162032317,0
TRP-100-49211,DRV100159,4.279017396926709,0
TRP-100-49212,DRV100144,4.364120472946633,1
TRP-100-49213,DRV100355,4.966630631305397,0
TRP-100-49214,DRV100104,4.765745493092575,0
TRP-100-49215,DRV100330,4.448747817316322,0
TRP-100-49216,DRV100417,4.633404880441369,0
TRP-100-49217,DRV100115,4.802784083971131,0
TRP-100-49218,DRV100440,3.59108238134383,0
TRP-100-49219,DRV100221,4.812980755770615,0
TRP-100-49220,DRV100595,4.1657836092628076,1
TRP-100-49221,DRV100588,4.5509438343101625,0
TRP-100-49222,DRV100475,4.697551818173254,0
TRP-100-49223,DRV100210,4.552571132306247,0
TRP-100-49224,DRV100562,5.0,0
TRP-100-49225,DRV100600,4.605720111815755,1
TRP-100-49226,DRV100280,4.287119953894012,0
TRP-100-49227,DRV100364,4.413360290698999,0
TRP-100-49228,DRV100005,4.621714902829462,0
TRP-100-49229,DRV100026,4.656426858830827,0
TRP-100-49230,DRV100304,4.485811125034839,0
TRP-100-49231,DRV100359,4.309455525208867,1
TRP-100-49232,DRV100194,3.9257792050895253,1
TRP-100-49233,DRV100054,4.419617333838165,0
TRP-100-49234,DRV100461,4.458303440821183,1
TRP-100-49235,DRV100256,4.842550765546448,0
TRP-100-49236,DRV100381,4.19149481279438,1
TRP-100-49237,DRV100381,4.684043604447982,0
TRP-100-49238,DRV100326,4.581028920809485,0
TRP-100-49239,DRV100103,4.197434923366545,1
TRP-100-49240,DRV100366,4.4040951090297025,0
TRP-100-49241,DRV100198,4.630628985787375,0
TRP-100-49242,DRV100482,4.41840389239536,0
TRP-100-49243,DRV100112,3.6190319725451854,1
TRP-100-49244,DRV100181,4.1625086177864885,1
TRP-100-49245,DRV100267,4.432199268249497,1
TRP-100-49246,DRV100436,4.446798867274286,0
TRP-100-49247,DRV100424,4.946249452378478,0
TRP-100-49248,DRV100207,4.609056831957088,0
TRP-100-49249,DRV100310,3.77092358385034,1
TRP-100-49250,DRV100142,4.287513518293102,1
TRP-100-49251,DRV100454,4.628442462064039,0
TRP-100-49252,DRV100114,5.0,0
TRP-100-49253,DRV100482,4.501756627548522,0
TRP-100-49254,DRV100561,4.326617241088783,1
TRP-100-49255,DRV100595,4.4553038392292805,0
TRP-100-49256,DRV100505,4.2494187606276945,0
TRP-100-49257,DRV100135,4.98748805308718,0
TRP-100-49258,DRV100254,4.559465180326623,0
TRP-100-49259,DRV100050,4.183325675544971,1
TRP-100-49260,DRV100094,4.684145894389296,0
TRP-100-49261,DRV100028,4.53041033165998,0
TRP-100-49262,DRV100380,4.461606113005029,0
TRP-100-49263,DRV100320,4.892663736789039,0
TRP-100-49264,DRV100547,4.3965680134614455,0
TRP-100-49265,DRV100280,4.915522355937136,0
TRP-100-49266,DRV100381,3.977077452914776,1
TRP-100-49267,DRV100247,4.9864348266381935,0
TRP-100-49268,DRV100488,4.664633800822538,0
TRP-100-49269,DRV100554,5.0,0
TRP-100-49270,DRV100263,4.594883630802532,0
TRP-100-49271,DRV100046,4.294648361891266,1
TRP-100-49272,DRV100093,4.512708018573771,0
TRP-100-49273,DRV100423,4.534111195434047,0
TRP-100-49274,DRV100200,4.539070407387065,0
TRP-100-49275,DRV100462,4.934083756163683,0
TRP-100-49276,DRV100441,4.625875961275039,0
TRP-100-49277,DRV100407,4.134653031366,1
TRP-100-49278,DRV100479,4.649162018625808,0
TRP-100-49279,DRV100447,4.363296832598836,1
TRP-100-49280,DRV100376,4.597570379558941,0
TRP-100-49281,DRV100003,4.540489710169368,0
TRP-100-49282,DRV100311,4.840576570137344,0
TRP-100-49283,DRV100349,4.377270463807357,0
TRP-100-49284,DRV100573,4.1466402135221,1
TRP-100-49285,DRV100382,4.670749215846817,0
TRP-100-49286,DRV100337,4.4584942953637565,1
TRP-100-49287,DRV100323,4.579760511589051,0
TRP-100-49288,DRV100058,3.953997821990835,1
TRP-100-49289,DRV100261,4.045105079394828,1
TRP-100-49290,DRV100076,4.388878781821048,0
TRP-100-49291,DRV100029,4.9537076607691475,1
TRP-100-49292,DRV100202,4.752159391110453,0
TRP-100-49293,DRV100381,4.444324329030411,1
TRP-100-49294,DRV100511,4.137898025187646,1
TRP-100-49295,DRV100479,4.783532099608926,0
TRP-100-49296,DRV100182,4.255989381639483,1
TRP-100-49297,DRV100026,4.7171719518230315,0
TRP-100-49298,DRV100248,3.903562509198026,0
TRP-100-49299,DRV100197,4.914320061145541,0
TRP-100-49300,DRV100227,4.413833483487453,0
TRP-100-49301,DRV100332,4.571693313862589,1
TRP-100-49302,DRV100020,4.629632273206946,0
TRP-100-49303,DRV100227,4.644287497627419,0
TRP-100-49304,DRV100332,4.969070758752001,0
TRP-100-49305,DRV100263,3.8311961345939185,0
TRP-100-49306,DRV100391,4.73227170147633,0
TRP-100-49307,DRV100106,4.6821637575273956,0
TRP-100-49308,DRV100086,4.0026023424747255,0
TRP-100-49309,DRV100192,4.455251623227811,1
TRP-100-49310,DRV100055,4.664836929114378,0
TRP-100-49311,DRV100143,4.272039780885368,0
TRP-100-49312,DRV100048,4.770504778740661,0
TRP-100-49313,DRV100248,4.374550389305868,0
TRP-100-49314,DRV100419,4.4630470556729,1
TRP-100-49315,DRV100178,3.193069171730204,0
TRP-100-49316,DRV100003,3.749261372489596,0
TRP-100-49317,DRV100331,4.729673118833552,0
TRP-100-49318,DRV100406,4.694400698002911,0
TRP-100-49319,DRV100242,4.169530461030927,0
TRP-100-49320,DRV100184,4.659547548106296,0
TRP-100-49321,DRV100294,4.785773700695982,0
TRP-100-49322,DRV100055,3.789637633350506,1
TRP-100-49323,DRV100381,4.267524519479308,0
TRP-100-49324,DRV100432,4.740519019315423,0
TRP-100-49325,DRV100415,4.407094684421083,1
TRP-100-49326,DRV100202,4.378894318985541,0
TRP-100-49327,DRV100497,4.440507404643951,1
TRP-100-49328,DRV100567,3.740475558794007,1
TRP-100-49329,DRV100184,4.715796226808071,0
TRP-100-49330,DRV100162,4.849510664230422,0
TRP-100-49331,DRV100414,4.585578820112518,0
TRP-100-49332,DRV100417,4.214815572986685,1
TRP-100-49333,DRV100309,4.378817052937436,1
TRP-100-49334,DRV100549,4.76811615999931,0
TRP-100-49335,DRV100084,4.099890385380589,1
TRP-100-49336,DRV100286,4.764298296966166,0
TRP-100-49337,DRV100023,4.429400302923525,0
TRP-100-49338,DRV100029,4.772677276769393,0
TRP-100-49339,DRV100029,4.654407675183753,0
TRP-100-49340,DRV100295,4.4774973853812154,0
TRP-100-49341,DRV100345,4.753726580002116,0
TRP-100-49342,DRV100003,4.579555717931657,0
TRP-100-49343,DRV100376,4.979784756213041,0
TRP-100-49344,DRV100294,4.232083542283093,1
TRP-100-49345,DRV100136,4.54186356590363,0
TRP-100-49346,DRV100008,4.573193016948405,0
TRP-100-49347,DRV100088,3.962377197801928,1
TRP-100-49348,DRV100354,4.475648902815489,0
TRP-100-49349,DRV100386,4.230707850013185,1
TRP-100-49350,DRV100381,4.7795521677955435,0
TRP-100-49351,DRV100086,4.189369727695854,0
TRP-100-49352,DRV100544,5.0,0
TRP-100-49353,DRV100251,4.51393389690488,1
TRP-100-49354,DRV100453,4.759199216321355,0
TRP-100-49355,DRV100095,4.788162560321854,0
TRP-100-49356,DRV100284,4.082105823385094,1
TRP-100-49357,DRV100314,4.071301178377935,1
TRP-100-49358,DRV100454,4.325587052182566,1
TRP-100-49359,DRV100370,4.907590597414546,1
TRP-100-49360,DRV100245,4.211199975343531,1
TRP-100-49361,DRV100177,4.026063614256413,0
TRP-100-49362,DRV100582,4.6865947775956265,0
TRP-100-49363,DRV100177,4.294308365898191,1
TRP-100-49364,DRV100073,4.626424425705457,0
TRP-100-49365,DRV100187,4.478441609483439,0
TRP-100-49366,DRV100202,4.751830887002874,0
TRP-100-49367,DRV100073,4.977027833441088,0
TRP-100-49368,DRV100417,4.427744595888863,0
TRP-100-49369,DRV100369,4.860916758390102,0
TRP-100-49370,DRV100197,4.526050553736132,0
TRP-100-49371,DRV100595,4.590148309797165,0
TRP-100-49372,DRV100383,4.553960651268955,1
TRP-100-49373,DRV100414,4.075227594131234,1
TRP-100-49374,DRV100331,4.939087214816781,0
TRP-100-49375,DRV100329,4.407482258697826,0
TRP-100-49376,DRV100010,4.518908952105433,1
TRP-100-49377,DRV100454,4.658316053684066,0
TRP-100-49378,DRV100544,4.827481032436925,0
TRP-100-49379,DRV100069,4.762813395856814,0
TRP-100-49380,DRV100473,4.688149748727046,0
TRP-100-49381,DRV100321,4.601488189700893,0
TRP-100-49382,DRV100177,4.503636712825306,0
TRP-100-49383,DRV100548,5.0,0
TRP-100-49384,DRV100009,3.958782348781618,1
TRP-100-49385,DRV100172,4.254882951304484,1
TRP-100-49386,DRV100523,4.788735716413683,0
TRP-100-49387,DRV100288,3.953053609393944,1
TRP-100-49388,DRV100352,4.2511454122964185,0
TRP-100-49389,DRV100441,4.855668406385457,0
TRP-100-49390,DRV100085,4.6872282876205755,0
TRP-100-49391,DRV100131,4.645505587504019,0
TRP-100-49392,DRV100600,4.0643460972684355,1
TRP-100-49393,DRV100143,4.70049580325012,0
TRP-100-49394,DRV100323,4.699568491809087,0
TRP-100-49395,DRV100185,4.599560538242392,0
TRP-100-49396,DRV100502,4.093772231011007,1
TRP-100-49397,DRV100574,3.2237286999304646,0
TRP-100-49398,DRV100079,4.563352641735165,0
TRP-100-49399,DRV100355,4.447544368173667,0
TRP-100-49400,DRV100479,4.411258167293144,0
TRP-100-49401,DRV100484,4.8772755240719965,0
TRP-100-49402,DRV100267,4.747330193173387,0
TRP-100-49403,DRV100137,4.8019601173492,0
TRP-100-49404,DRV100239,4.432164114478548,1
TRP-100-49405,DRV100442,4.484292163370125,0
TRP-100-49406,DRV100596,4.683479644019307,0
TRP-100-49407,DRV100330,4.402322634045894,0
TRP-100-49408,DRV100113,5.0,0
TRP-100-49409,DRV100025,4.304457563468046,1
TRP-100-49410,DRV100565,4.282581907342126,0
TRP-100-49411,DRV100290,4.2259687926697955,0
TRP-100-49412,DRV100422,4.522085768255808,1
TRP-100-49413,DRV100388,4.950847928792766,0
TRP-100-49414,DRV100527,4.784254820658072,0
TRP-100-49415,DRV100166,4.6889067549437495,0
TRP-100-49416,DRV100268,4.3217232087226645,0
TRP-100-49417,DRV100544,4.0916141771855665,1
TRP-100-49418,DRV100343,3.6763955147244234,1
TRP-100-49419,DRV100043,4.669938593258383,0
TRP-100-49420,DRV100113,4.278931286859822,1
TRP-100-49421,DRV100143,4.730475053406003,0
TRP-100-49422,DRV100596,4.575179732422998,0
TRP-100-49423,DRV100136,4.47641546206219,0
TRP-100-49424,DRV100511,4.725064329045256,0
TRP-100-49425,DRV100046,4.358410682206965,1
TRP-100-49426,DRV100104,4.356697524645618,0
TRP-100-49427,DRV100513,4.398812976388474,0
TRP-100-49428,DRV100532,4.9093886767084465,0
TRP-100-49429,DRV100102,4.308011354771871,0
TRP-100-49430,DRV100139,4.542925251103579,0
TRP-100-49431,DRV100317,4.521096902856191,0
TRP-100-49432,DRV100029,4.078505110098016,1
TRP-100-49433,DRV100566,4.253093083227726,0
TRP-100-49434,DRV100222,4.235134520938633,0
TRP-100-49435,DRV100293,4.739307697777037,0
TRP-100-49436,DRV100059,4.673235871772224,0
TRP-100-49437,DRV100021,4.094922688146536,0
TRP-100-49438,DRV100283,4.544155485513562,0
TRP-100-49439,DRV100069,4.519380990751543,0
TRP-100-49440,DRV100376,4.03276624187026,0
TRP-100-49441,DRV100472,4.748344830699946,0
TRP-100-49442,DRV100020,4.599303618283374,0
TRP-100-49443,DRV100362,4.690063794179531,0
TRP-100-49444,DRV100479,4.647024267856757,0
TRP-100-49445,DRV100267,4.579351473693106,0
TRP-100-49446,DRV100572,4.2920740508903465,1
TRP-100-49447,DRV100063,4.258604884191435,0
TRP-100-49448,DRV100200,4.590556048562316,0
TRP-100-49449,DRV100139,4.65530644944363,0
TRP-100-49450,DRV100597,4.168844941121298,0
TRP-100-49451,DRV100182,3.8477019882691947,0
TRP-100-49452,DRV100239,4.020973421552417,1
TRP-100-49453,DRV100501,4.2774142034947955,0
TRP-100-49454,DRV100556,3.8299581470202164,0
TRP-100-49455,DRV100562,4.877830187398448,0
TRP-100-49456,DRV100331,4.5806687549163145,0
TRP-100-49457,DRV100388,5.0,0
TRP-100-49458,DRV100213,4.941791621967809,0
TRP-100-49459,DRV100358,4.423751122604708,0
TRP-100-49460,DRV100188,4.339074045661116,0
TRP-100-49461,DRV100440,4.312756626950851,0
TRP-100-49462,DRV100192,4.635131371364317,0
TRP-100-49463,DRV100519,4.769549887007579,0
TRP-100-49464,DRV100081,4.592348383494182,0
TRP-100-49465,DRV100334,4.578315576888621,0
TRP-100-49466,DRV100313,4.092948565559063,1
TRP-100-49467,DRV100163,4.488403888850644,0
TRP-100-49468,DRV100019,4.46053419263781,0
TRP-100-49469,DRV100085,4.820777278180827,0
TRP-100-49470,DRV100580,4.854351395353125,0
TRP-100-49471,DRV100564,4.500590888264897,0
TRP-100-49472,DRV100068,4.348819409900199,0
TRP-100-49473,DRV100229,4.255755466193635,0
TRP-100-49474,DRV100280,4.995668748623441,0
TRP-100-49475,DRV100287,4.492126830198549,0
TRP-100-49476,DRV100185,2.9528685662167,1
TRP-100-49477,DRV100544,4.428994467769591,0
TRP-100-49478,DRV100542,4.445692027192792,0
TRP-100-49479,DRV100010,4.636948092553724,0
TRP-100-49480,DRV100381,4.3786601784976495,1
TRP-100-49481,DRV100046,3.9283849782868865,1
TRP-100-49482,DRV100351,4.421500087376416,1
TRP-100-49483,DRV100511,4.542356583512657,0
TRP-100-49484,DRV100381,4.15286155125932,1
TRP-100-49485,DRV100283,4.418735538235159,0
TRP-100-49486,DRV100572,4.582397938234078,0
TRP-100-49487,DRV100440,4.4554177399209705,0
TRP-100-49488,DRV100153,4.080445806686236,1
TRP-100-49489,DRV100239,4.939788862435924,0
TRP-100-49490,DRV100447,4.494750952502002,0
TRP-100-49491,DRV100010,3.9733478897846144,1
TRP-100-49492,DRV100035,4.172500072079548,1
TRP-100-49493,DRV100508,4.770860522676959,0
TRP-100-49494,DRV100025,3.917824219252496,0
TRP-100-49495,DRV100395,4.510851130373574,0
TRP-100-49496,DRV100197,4.5837652345899516,0
TRP-100-49497,DRV100486,4.558254499563986,0
TRP-100-49498,DRV100501,4.249484057000311,1
TRP-100-49499,DRV100570,4.44517238331961,1
TRP-100-49500,DRV100053,5.0,0
TRP-100-49501,DRV100258,4.747012274610548,0
TRP-100-49502,DRV100335,4.095727472320051,0
TRP-100-49503,DRV100545,3.9758262986114707,1
TRP-100-49504,DRV100167,5.0,0
TRP-100-49505,DRV100044,4.177737622983506,1
TRP-100-49506,DRV100118,4.0041118052315685,0
TRP-100-49507,DRV100299,4.202584107997026,0
TRP-100-49508,DRV100396,4.712592342314326,0
TRP-100-49509,DRV100405,4.683246719652374,0
TRP-100-49510,DRV100046,4.595941167314013,0
TRP-100-49511,DRV100448,4.612392169443584,0
TRP-100-49512,DRV100388,4.160874542218283,1
TRP-100-49513,DRV100250,4.29360857023023,1
TRP-100-49514,DRV100334,4.847375506060217,0
TRP-100-49515,DRV100453,3.522266372737566,0
TRP-100-49516,DRV100162,4.11229907733582,0
TRP-100-49517,DRV100564,4.512226277667478,0
TRP-100-49518,DRV100077,4.387236584855406,1
TRP-100-49519,DRV100537,4.829083489765852,0
TRP-100-49520,DRV100436,4.39420899237662,1
TRP-100-49521,DRV100388,3.8482267693724834,1
TRP-100-49522,DRV100046,4.759120315665971,0
TRP-100-49523,DRV100547,4.41513111464479,0
TRP-100-49524,DRV100182,4.750628101819493,0
TRP-100-49525,DRV100440,4.464664991734611,0
TRP-100-49526,DRV100522,4.449003591639887,1
TRP-100-49527,DRV100148,4.492532997822571,0
TRP-100-49528,DRV100545,4.412558890679415,0
TRP-100-49529,DRV100362,4.399116551740724,1
TRP-100-49530,DRV100387,4.704720708590003,0
TRP-100-49531,DRV100545,4.418852122813392,0
TRP-100-49532,DRV100316,4.537503428465244,0
TRP-100-49533,DRV100267,4.523560506112583,0
TRP-100-49534,DRV100376,4.501910788228028,0
TRP-100-49535,DRV100330,4.390124601259177,0
TRP-100-49536,DRV100033,4.272138922537403,0
TRP-100-49537,DRV100104,4.581827257522738,0
TRP-100-49538,DRV100008,4.121532028123591,1
TRP-100-49539,DRV100061,4.923745060708584,0
TRP-100-49540,DRV100429,4.5932100647377725,0
TRP-100-49541,DRV100003,4.374389421521763,0
TRP-100-49542,DRV100189,4.181885487468472,1
TRP-100-49543,DRV100274,4.483473966446889,0
TRP-100-49544,DRV100562,4.975371717513529,0
TRP-100-49545,DRV100202,4.380555244451424,0
TRP-100-49546,DRV100462,4.511415504945149,0
TRP-100-49547,DRV100250,5.0,0
TRP-100-49548,DRV100054,4.803367408350416,0
TRP-100-49549,DRV100054,4.5647534863917665,0
TRP-100-49550,DRV100263,4.625961366850902,0
TRP-100-49551,DRV100030,4.716446667291927,0
TRP-100-49552,DRV100334,4.676546538696862,0
TRP-100-49553,DRV100297,4.353870832165097,0
TRP-100-49554,DRV100414,4.491332845760139,0
TRP-100-49555,DRV100106,4.903328972939868,0
TRP-100-49556,DRV100347,4.110971569482577,0
TRP-100-49557,DRV100101,3.9348913731838455,0
TRP-100-49558,DRV100425,4.794162749273608,0
TRP-100-49559,DRV100192,4.465895067644977,0
TRP-100-49560,DRV100364,2.8646031548561997,1
TRP-100-49561,DRV100521,5.0,0
TRP-100-49562,DRV100293,4.448698522544731,1
TRP-100-49563,DRV100111,4.344561656868106,0
TRP-100-49564,DRV100523,4.87717229992376,0
TRP-100-49565,DRV100220,4.80229629055339,0
TRP-100-49566,DRV100430,4.283098486502056,0
TRP-100-49567,DRV100197,4.573915427027454,0
TRP-100-49568,DRV100185,4.866638176994212,0
TRP-100-49569,DRV100380,4.776436785903175,0
TRP-100-49570,DRV100088,4.409292275426157,0
TRP-100-49571,DRV100511,4.063487433513753,1
TRP-100-49572,DRV100239,4.319540523709953,1
TRP-100-49573,DRV100010,4.583837395225888,1
TRP-100-49574,DRV100190,4.318811081912402,0
TRP-100-49575,DRV100462,4.57479669758309,1
TRP-100-49576,DRV100508,3.8027535907911454,1
TRP-100-49577,DRV100333,4.794073423590522,0
TRP-100-49578,DRV100182,4.7023300643595505,0
TRP-100-49579,DRV100317,4.579160272269231,0
TRP-100-49580,DRV100492,4.410073954821636,0
TRP-100-49581,DRV100197,4.206867805698934,1
TRP-100-49582,DRV100238,4.471257860649966,0
TRP-100-49583,DRV100323,4.339776330818831,1
TRP-100-49584,DRV100524,4.51919516777798,0
TRP-100-49585,DRV100340,4.010793380329217,0
TRP-100-49586,DRV100124,4.543615601547585,0
TRP-100-49587,DRV100050,4.496974359065438,0
TRP-100-49588,DRV100053,4.538254600237391,0
TRP-100-49589,DRV100569,4.549235979179974,0
TRP-100-49590,DRV100484,4.760782756241255,0
TRP-100-49591,DRV100451,4.791806336248273,0
TRP-100-49592,DRV100299,4.549260739530206,0
TRP-100-49593,DRV100393,4.814536190794884,0
TRP-100-49594,DRV100072,4.929254677472162,0
TRP-100-49595,DRV100370,4.849712744383048,0
TRP-100-49596,DRV100479,4.146324744992822,0
TRP-100-49597,DRV100034,4.254785078320358,0
TRP-100-49598,DRV100183,4.7961048309520695,0
TRP-100-49599,DRV100062,4.047773557482999,1
TRP-100-49600,DRV100160,4.450893737918053,0
TRP-100-49601,DRV100456,4.345231633080205,1
TRP-100-49602,DRV100205,4.203182048739767,0
TRP-100-49603,DRV100404,4.778498196030215,0
TRP-100-49604,DRV100456,4.154727775571015,1
TRP-100-49605,DRV100479,4.620482981756002,0
TRP-100-49606,DRV100515,4.457492605978344,1
TRP-100-49607,DRV100351,4.342137406630621,0
TRP-100-49608,DRV100176,4.175415295005105,0
TRP-100-49609,DRV100086,4.949793872555446,0
TRP-100-49610,DRV100305,4.065103547319318,1
TRP-100-49611,DRV100058,4.448755750206177,0
TRP-100-49612,DRV100544,4.792552791488484,0
TRP-100-49613,DRV100270,4.85154557464488,0
TRP-100-49614,DRV100514,4.403329041235422,1
TRP-100-49615,DRV100418,4.678047279099613,0
TRP-100-49616,DRV100506,3.8286443480808283,1
TRP-100-49617,DRV100522,4.404985407657905,0
TRP-100-49618,DRV100029,4.491239115315992,0
TRP-100-49619,DRV100426,4.450164085999854,1
TRP-100-49620,DRV100138,4.584118613671061,0
TRP-100-49621,DRV100593,4.405292901561175,1
TRP-100-49622,DRV100460,4.6016156532332975,0
TRP-100-49623,DRV100003,4.255667312040235,0
TRP-100-49624,DRV100555,4.225054494908644,1
TRP-100-49625,DRV100181,3.872438226938572,1
TRP-100-49626,DRV100254,4.645203894558762,0
TRP-100-49627,DRV100363,4.025766530537729,1
TRP-100-49628,DRV100546,4.8878219763603,0
TRP-100-49629,DRV100555,4.723169092050947,0
